timestamp;tag;duration;package_0;core_0
1781211085.661974;render_scene;27.471790075302124;960389909.0;16262312.0
1781211120.1658742;render_scene;27.627651929855347;960086382.0;18004517.0
1781211154.825507;render_scene;27.62154746055603;959489458.0;17425262.0
1781211189.47961;render_scene;27.520663261413574;955857932.0;18769995.0
1781211224.0321674;render_scene;27.54543447494507;949160997.0;15787651.0
1781211258.609664;render_scene;27.448029279708862;954510071.0;20316988.0
1781211293.0898733;render_scene;27.766833305358887;965074710.0;17675004.0
1781211327.8878798;render_scene;27.622253894805908;958443446.0;17820062.0
1781211362.5417917;render_scene;27.753454446792603;955481593.0;16167255.0
1781211397.327074;render_scene;27.50142765045166;949902948.0;15018663.0
1781211431.8593798;render_scene;27.576694011688232;956355999.0;15630967.0
1781211466.4680123;render_scene;30.925616025924683;1010250886.0;15880054.0
1781211504.425707;render_scene;27.49305534362793;958103452.0;16570829.0
1781211538.949774;render_scene;27.93384027481079;963793587.0;17330448.0
1781211573.915155;render_scene;27.591604709625244;953401379.0;16036463.0
1781211608.5384445;render_scene;27.762878894805908;965264993.0;18512547.0
1781211643.332908;render_scene;27.725810289382935;957368230.0;15690168.0
1781211678.0897434;render_scene;27.818788051605225;957809461.0;16322947.0
1781211712.9403899;render_scene;27.549074411392212;949864788.0;16545577.0
1781211747.5211196;render_scene;27.720431566238403;960745008.0;17917042.0
1781211782.2739367;render_scene;27.51857018470764;948743890.0;15664015.0
1781211816.8253183;render_scene;27.724047899246216;960819208.0;18879258.0
1781211851.5808291;render_scene;27.81704616546631;965800304.0;15493492.0
1781211886.4291112;render_scene;28.02402639389038;971175102.0;18575822.0
1781211921.484594;render_scene;27.89163827896118;965477628.0;17195461.0
1781211956.407997;render_scene;27.48207998275757;945665680.0;15202644.0
1781211990.9266908;render_scene;27.633986473083496;954631723.0;14785307.0
1781212025.5920289;render_scene;27.548986434936523;951647014.0;17325078.0
1781212060.1724653;render_scene;27.67770743370056;952417253.0;16432240.0
1781212094.881957;render_scene;27.50592851638794;959319454.0;17922810.0
1781212129.4194329;render_scene;27.53964900970459;953236531.0;17062625.0
1781212163.9911768;render_scene;27.49132800102234;951908155.0;16994696.0
1781212198.5149155;render_scene;27.59812021255493;952880089.0;16570280.0
1781212233.1448517;render_scene;27.68418025970459;-64574027580.0;16705374.0
1781212267.8615158;render_scene;27.529540300369263;962238278.0;19277522.0
1781212302.4228318;render_scene;27.505658388137817;950381653.0;17040608.0
1781212336.960491;render_scene;27.66248869895935;953060957.0;15462213.0
1781212371.6546278;render_scene;27.713021516799927;961499135.0;17276282.0
1781212406.3992414;render_scene;27.78232979774475;962245724.0;17824884.0
1781212441.2142537;render_scene;27.55386996269226;947493527.0;14419329.0
1781212475.7992957;render_scene;27.689023971557617;957769744.0;17736983.0
1781212510.5227108;render_scene;27.429619073867798;950753536.0;16619716.0
1781212544.9843261;render_scene;27.493101358413696;945639985.0;15908906.0
1781212579.5092964;render_scene;27.7375590801239;958060271.0;16346841.0
1781212614.2789168;render_scene;27.660402297973633;962293680.0;17528406.0
1781212648.9716184;render_scene;27.4891836643219;953642958.0;15027116.0
1781212683.492548;render_scene;27.820451498031616;964732503.0;17463590.0
1781212718.3441236;render_scene;27.466033935546875;957383336.0;18989588.0
1781212752.8424947;render_scene;27.721439838409424;963398833.0;16019069.0
1781212787.5958254;render_scene;27.45202946662903;955414794.0;17743070.0
1781212822.079319;render_scene;27.882768869400024;960773510.0;16706853.0
1781212856.9943557;render_scene;27.82315468788147;958021380.0;16534774.0
1781212891.8490295;render_scene;27.55674648284912;953313111.0;16845885.0
1781212926.4369948;render_scene;27.3860981464386;952766692.0;16275907.0
1781212960.8544471;render_scene;27.67403221130371;962332328.0;18857606.0
1781212995.5597234;render_scene;30.08831238746643;1002755149.0;15916779.0
1781213032.681687;render_scene;27.86200499534607;959543181.0;15072920.0
1781213067.5752661;render_scene;27.50607943534851;950840705.0;15005038.0
1781213102.1130366;render_scene;27.53118348121643;954033288.0;17322301.0
1781213136.675939;render_scene;27.636903047561646;958001955.0;15885409.0
1781213171.345471;render_scene;27.593168258666992;959817917.0;15637115.0
1781213205.970332;render_scene;27.477309465408325;952807065.0;15350265.0
1781213240.4795868;render_scene;27.586508750915527;962741030.0;17300420.0
1781213275.0981693;render_scene;27.608232259750366;957315498.0;15989849.0
1781213309.73779;render_scene;27.758840560913086;961469657.0;16835891.0
1781213344.5278754;render_scene;27.774702072143555;968075821.0;19676320.0
1781213379.3349912;render_scene;27.93583655357361;966920974.0;17102540.0
1781213414.3023736;render_scene;27.485100269317627;959378716.0;18256593.0
1781213448.819613;render_scene;27.44490694999695;952699450.0;15985059.0
1781213483.2960546;render_scene;27.732497930526733;965753996.0;15972792.0
1781213518.0599601;render_scene;27.63812780380249;956913404.0;16248931.0
1781213552.7292447;render_scene;27.639150142669678;957681827.0;16987952.0
1781213587.401302;render_scene;27.68356704711914;961343045.0;18127160.0
1781213622.1176212;render_scene;27.61912178993225;959753101.0;16230331.0
1781213656.7684221;render_scene;27.55953621864319;958551289.0;16273817.0
1781213691.3596141;render_scene;27.66477608680725;962554210.0;18790028.0
1781213726.0574005;render_scene;27.82836365699768;958341369.0;15227606.0
1781213760.91778;render_scene;27.570977687835693;955570365.0;14610237.0
1781213795.5209892;render_scene;27.653319120407104;956888732.0;16261534.0
1781213830.2050831;render_scene;27.658652305603027;965352909.0;18204366.0
1781213864.8956475;render_scene;27.532699584960938;958564243.0;17854637.0
1781213899.459976;render_scene;27.598998069763184;966761329.0;17102967.0
1781213934.0897968;render_scene;27.355757474899292;958435390.0;18812107.0
1781213968.4778247;render_scene;27.959341287612915;971491523.0;16263929.0
1781214003.4687445;render_scene;27.674180030822754;961304397.0;15631791.0
1781214038.1747794;render_scene;27.59775400161743;963885792.0;17908223.0
1781214072.804991;render_scene;27.738499879837036;963639497.0;16968956.0
1781214107.5755985;render_scene;27.71755623817444;962410770.0;18299774.0
1781214142.324878;render_scene;27.835886001586914;963665496.0;16991599.0
1781214177.192775;render_scene;27.591942310333252;957090687.0;18966426.0
1781214211.8159394;render_scene;27.69519305229187;963206871.0;19450013.0
1781214246.5432112;render_scene;27.598891496658325;953300096.0;14192900.0
1781214281.1740534;render_scene;27.70426845550537;954243285.0;14110201.0
1781214315.9096375;render_scene;28.121749877929688;972061226.0;17615513.0
1781214351.0645273;render_scene;27.58253788948059;-64580642899.0;16766223.0
1781214385.6789708;render_scene;27.728612899780273;963465677.0;19245679.0
1781214420.439541;render_scene;27.543171167373657;956932080.0;17296972.0
1781214455.0142384;render_scene;27.691189527511597;958258671.0;16378136.0
1781214489.7369285;render_scene;27.634836435317993;953897615.0;15968764.0
1781214524.4043875;render_scene;27.70559811592102;953709850.0;14306465.0
1781214559.1421561;render_scene;27.48725390434265;951669092.0;16067407.0
1781214593.6613028;render_scene;27.55674171447754;968828316.0;20190210.0
1781214628.2505124;render_scene;27.433298110961914;951272629.0;15312852.0
1781214662.7163854;render_scene;27.480308294296265;946141820.0;15972776.0
1781214697.2281418;render_scene;27.535517930984497;949723133.0;16163929.0
1781214731.7962835;render_scene;27.743659734725952;959294629.0;15743067.0
1781214766.5721622;render_scene;27.611376523971558;952897133.0;16050714.0
1781214801.215802;render_scene;27.84594488143921;966161064.0;17784924.0
1781214836.0936604;render_scene;27.833370685577393;961955410.0;16075783.0
1781214870.9582968;render_scene;27.689932107925415;957874857.0;16129537.0
1781214905.6798935;render_scene;27.733155250549316;962531048.0;17739500.0
1781214940.445388;render_scene;27.756336450576782;961448341.0;17132796.0
1781214975.2338436;render_scene;27.674474954605103;961062191.0;19878275.0
1781215009.9396443;render_scene;28.014978408813477;967313517.0;16613506.0
1781215044.9873703;render_scene;27.78084397315979;961621794.0;16733814.0
1781215079.799555;render_scene;27.68782949447632;956524860.0;15055648.0
1781215114.5198946;render_scene;27.51269292831421;953598252.0;16800187.0
1781215149.0646412;render_scene;27.520188570022583;954882335.0;18082119.0
1781215183.6166103;render_scene;27.585873126983643;963022936.0;18883667.0
1781215218.2344415;render_scene;27.738382577896118;965030065.0;17800166.0
1781215253.005531;render_scene;27.501571893692017;955712234.0;19168595.0
1781215287.538118;render_scene;27.504605531692505;955183834.0;15900683.0
1781215322.0744975;render_scene;27.63482904434204;960671358.0;16981941.0
1781215356.7409196;render_scene;27.596089601516724;955559058.0;15988553.0
1781215391.369458;render_scene;27.64800786972046;959916392.0;16464527.0
1781215426.048837;render_scene;27.536139249801636;949603525.0;15614076.0
1781215460.617134;render_scene;27.77247953414917;967542524.0;15071258.0
1781215495.4212935;render_scene;27.866209745407104;972176500.0;16488604.0
1781215530.3189394;render_scene;27.388736724853516;949709599.0;17732496.0
1781215564.7394245;render_scene;27.65480947494507;961803639.0;18075191.0
1781215599.4261658;render_scene;27.66481590270996;958995846.0;17034275.0
1781215634.123182;render_scene;28.038087129592896;972751422.0;15663237.0
1781215669.1933467;render_scene;27.977392196655273;967906106.0;15115841.0
1781215704.2020943;render_scene;27.686423778533936;963611285.0;16518005.0
1781215738.9216008;render_scene;27.623846769332886;954987662.0;16423192.0
1781215773.578219;render_scene;27.769562244415283;958461831.0;16670739.0
1781215808.3803248;render_scene;27.764129161834717;962486846.0;16233780.0
1781215843.1758623;render_scene;27.768248081207275;958840779.0;14656423.0
1781215877.9763336;render_scene;27.864804983139038;964820939.0;16772158.0
1781215912.873124;render_scene;27.73532485961914;961304657.0;17114654.0
1781215947.64104;render_scene;27.51385760307312;957480712.0;18163886.0
1781215982.186443;render_scene;27.733832836151123;959935022.0;17185421.0
1781216016.95226;render_scene;27.540257215499878;962067466.0;19044914.0
1781216051.5245018;render_scene;27.420288562774658;955304662.0;16936380.0
1781216085.976448;render_scene;27.617056369781494;955216593.0;16423726.0
1781216120.6259112;render_scene;27.572160482406616;959915401.0;16663003.0
1781216155.2296464;render_scene;27.428104877471924;951415657.0;18169959.0
1781216189.689471;render_scene;28.002511739730835;974258454.0;16185336.0
1781216224.7240171;render_scene;27.938410758972168;963701337.0;15338761.0
1781216259.6946158;render_scene;27.693632125854492;960425887.0;15770730.0
1781216294.4200335;render_scene;27.634844303131104;963328432.0;17032918.0
1781216329.0866575;render_scene;27.572417736053467;958705350.0;16304820.0
1781216363.6911218;render_scene;27.83165454864502;964635218.0;15791755.0
1781216398.5547252;render_scene;27.62264323234558;964444753.0;16712240.0
1781216433.2088892;render_scene;27.62475061416626;958018816.0;16313457.0
1781216467.8657863;render_scene;27.608017444610596;-64569863306.0;17442335.0
1781216502.505137;render_scene;27.72017788887024;961979243.0;16045130.0
1781216537.257006;render_scene;27.524415731430054;958162653.0;16954827.0
1781216571.8138077;render_scene;27.89120316505432;966250217.0;15846043.0
1781216606.7375143;render_scene;27.62528133392334;958822073.0;16168537.0
1781216641.394194;render_scene;27.693995714187622;958635178.0;16400839.0
1781216676.1215706;render_scene;27.756274700164795;967004679.0;16851316.0
1781216710.9100895;render_scene;27.75168228149414;966719156.0;17273292.0
1781216745.6941295;render_scene;27.68612265586853;964507799.0;17414505.0
1781216780.41242;render_scene;27.74598002433777;969665080.0;17347736.0
1781216815.1909513;render_scene;27.62771201133728;962517790.0;18035917.0
1781216849.8509855;render_scene;27.679367303848267;963715435.0;18467566.0
1781216884.5624638;render_scene;27.528092622756958;955888417.0;15686887.0
1781216919.12216;render_scene;27.57943105697632;952869485.0;15328355.0
1781216953.7337196;render_scene;27.692491054534912;962853877.0;17694428.0
1781216988.4581218;render_scene;27.550435543060303;959510011.0;17251488.0
1781217023.039836;render_scene;27.915825128555298;977438481.0;17936877.0
1781217057.9872534;render_scene;27.85822296142578;971601640.0;16267378.0
1781217092.877701;render_scene;27.8925564289093;973404800.0;16499879.0
1781217127.8040178;render_scene;27.54219388961792;965852075.0;18641949.0
1781217162.3776395;render_scene;27.993005990982056;982020626.0;18912520.0
1781217197.4033163;render_scene;27.695152044296265;968241005.0;15471032.0
1781217232.1301165;render_scene;27.598836421966553;961488835.0;16549681.0
1781217266.760914;render_scene;27.925883293151855;968857061.0;15029496.0
1781217301.7187803;render_scene;27.50268864631653;955796107.0;15151682.0
1781217336.2535007;render_scene;27.435598611831665;958471673.0;17246209.0
1781217370.721765;render_scene;27.589335680007935;962653479.0;17373919.0
1781217405.3493571;render_scene;28.07485055923462;974940518.0;18265474.0
1781217440.4570677;render_scene;27.79703116416931;966807851.0;16916697.0
1781217475.2858143;render_scene;27.948654651641846;964349115.0;16134648.0
1781217510.2670503;render_scene;27.753309726715088;962512846.0;14888878.0
1781217545.0526915;render_scene;27.753138780593872;964134451.0;17111404.0
1781217579.8373036;render_scene;28.00516128540039;970389301.0;17095429.0
1781217614.8743496;render_scene;27.67035412788391;959515518.0;16624293.0
1781217649.5803976;render_scene;27.705787181854248;960033711.0;17998703.0
1781217684.3183944;render_scene;27.816667556762695;960785885.0;14789686.0
1781217719.1670973;render_scene;27.768255710601807;966046431.0;15528341.0
1781217753.9679797;render_scene;27.447744131088257;954816527.0;16045114.0
1781217788.447854;render_scene;27.532384395599365;961559374.0;17098221.0
1781217823.0129406;render_scene;27.48833131790161;953085187.0;16673485.0
1781217857.5343628;render_scene;27.84569239616394;962770981.0;17007681.0
1781217892.4121532;render_scene;27.37443780899048;949809218.0;17303686.0
1781217926.8187509;render_scene;27.56969118118286;960655536.0;16501756.0
1781217961.4198194;render_scene;27.62405300140381;953173043.0;16090645.0
1781217996.0768926;render_scene;27.821588277816772;963015475.0;17912312.0
