timestamp;tag;duration;package_0;core_0
1781326035.4812071;render_scene;33.74605917930603;1214974186.0;28298631.0
1781326074.2593255;render_scene;33.9418740272522;1216702185.0;31608412.0
1781326113.2347326;render_scene;34.01903700828552;1207230613.0;28099499.0
1781326152.2865257;render_scene;33.42946219444275;1199880133.0;30399551.0
1781326190.7485712;render_scene;33.70444202423096;1207664993.0;27720215.0
1781326229.4868252;render_scene;33.32082462310791;1188670386.0;27372806.0
1781326267.8407414;render_scene;33.43080687522888;1193295375.0;24917184.0
1781326306.3036258;render_scene;33.70235586166382;1196433610.0;25239707.0
1781326345.0375881;render_scene;34.339229106903076;1218596648.0;27848901.0
1781326384.4086053;render_scene;33.606977462768555;1195311247.0;29263303.0
1781326423.0483887;render_scene;33.866567850112915;1198090370.0;24377096.0
1781326461.948592;render_scene;33.83474922180176;1200210469.0;25663742.0
1781326500.813621;render_scene;33.69030141830444;1195754385.0;25973235.0
1781326539.5352087;render_scene;33.840497732162476;1202198189.0;24845303.0
1781326578.4090297;render_scene;33.91330528259277;1206701023.0;23986370.0
1781326617.3531039;render_scene;33.8040566444397;1192602753.0;25564993.0
1781326656.1897156;render_scene;33.579686641693115;1198533081.0;28914841.0
1781326694.801108;render_scene;33.48150181770325;1192211172.0;27047093.0
1781326733.3137598;render_scene;33.8349347114563;1196527615.0;25108519.0
1781326772.180156;render_scene;33.40059781074524;1190782063.0;25644121.0
1781326810.6129134;render_scene;33.85132360458374;1190532121.0;26191318.0
1781326849.496829;render_scene;33.726027727127075;1198927241.0;25741039.0
1781326888.2557392;render_scene;33.47575283050537;1192018189.0;27613181.0
1781326926.7645166;render_scene;33.99715328216553;1201688039.0;26713081.0
1781326965.7939947;render_scene;33.62445783615112;1196855890.0;28058882.0
1781327004.4495592;render_scene;33.82633638381958;1200045560.0;25322879.0
1781327043.307841;render_scene;33.71844458580017;1195915830.0;23227040.0
1781327082.0578234;render_scene;33.81518030166626;1198961937.0;25742855.0
1781327120.905954;render_scene;34.009769678115845;1207312900.0;24984304.0
1781327159.947009;render_scene;33.48094415664673;1194559150.0;23853060.0
1781327198.4612293;render_scene;33.86844062805176;1189657898.0;25040804.0
1781327237.362798;render_scene;33.895336389541626;1206036339.0;26173191.0
1781327276.2900088;render_scene;33.66395807266235;1198855604.0;27328482.0
1781327314.9870663;render_scene;33.64046239852905;1188525023.0;22875663.0
1781327353.6606371;render_scene;33.555816411972046;1200523166.0;24572109.0
1781327392.2485075;render_scene;33.55787897109985;1192937682.0;27777524.0
1781327430.8446834;render_scene;33.81686806678772;1204301291.0;24618051.0
1781327469.693895;render_scene;33.812116622924805;1209967822.0;27822109.0
1781327508.5376015;render_scene;33.74601769447327;1209903953.0;28422557.0
1781327547.3160176;render_scene;33.819926023483276;1212763759.0;24653495.0
1781327586.1674707;render_scene;33.823509216308594;1204319967.0;24644371.0
1781327625.0246272;render_scene;33.80551600456238;1211666770.0;26676538.0
1781327663.8633733;render_scene;33.857078075408936;1201558452.0;24526533.0
1781327702.751285;render_scene;33.84610152244568;1216452320.0;29738819.0
1781327741.6289434;render_scene;33.735615968704224;-64326576951.0;28128886.0
1781327780.3965912;render_scene;33.60952138900757;1197425655.0;24519194.0
1781327819.0382516;render_scene;33.733354806900024;1202579288.0;28758248.0
1781327857.8032844;render_scene;33.59160017967224;1189048433.0;24613107.0
1781327896.4275587;render_scene;33.74440288543701;1191908713.0;28744272.0
1781327935.203398;render_scene;33.67553949356079;1192918319.0;22137146.0
1781327973.9105384;render_scene;34.11704087257385;1209486891.0;24339088.0
1781328013.0614107;render_scene;33.84718418121338;1201100468.0;26750402.0
1781328051.940442;render_scene;33.43887257575989;1189875646.0;25548423.0
1781328090.4125738;render_scene;33.69714140892029;1211895457.0;29641793.0
1781328129.1416848;render_scene;34.195581912994385;1220448008.0;26823045.0
1781328168.3703597;render_scene;34.15162682533264;1216883831.0;26732473.0
1781328207.5555186;render_scene;33.93141508102417;1202926866.0;23997798.0
1781328246.5200317;render_scene;34.43950295448303;1218564958.0;25327746.0
1781328285.9904575;render_scene;33.665931224823;1200485601.0;27913001.0
1781328324.689745;render_scene;33.54773259162903;1194971329.0;26292784.0
1781328363.2687807;render_scene;33.634477615356445;1199171627.0;27162261.0
1781328401.9352438;render_scene;33.612977266311646;1204437408.0;27989504.0
1781328440.5803893;render_scene;33.97479033470154;1212371110.0;26396416.0
1781328479.586153;render_scene;33.596333742141724;1201567836.0;28631256.0
1781328518.2146292;render_scene;33.62459087371826;1199537331.0;26103889.0
1781328556.8715901;render_scene;33.999895334243774;1215621766.0;29218567.0
1781328595.9044073;render_scene;33.720019817352295;1194961565.0;23588486.0
1781328634.6551056;render_scene;33.7310426235199;1208391443.0;27731339.0
1781328673.4174976;render_scene;33.72014236450195;1195185612.0;25143978.0
1781328712.1687732;render_scene;33.51252460479736;1199020451.0;29472917.0
1781328750.7142391;render_scene;33.92096185684204;1202958480.0;26463154.0
1781328789.6668797;render_scene;33.68030309677124;1197446788.0;25995863.0
1781328828.3803349;render_scene;33.96510648727417;1211184983.0;27230053.0
1781328867.379144;render_scene;33.9275438785553;1203677956.0;25360215.0
1781328906.3391967;render_scene;33.68554162979126;1207300358.0;25999709.0
1781328945.0581884;render_scene;33.688180923461914;1197649933.0;26127250.0
1781328983.7774353;render_scene;33.663301944732666;1204015463.0;24929390.0
1781329022.4742706;render_scene;33.98638200759888;1207655472.0;27628271.0
1781329061.4926565;render_scene;33.81986856460571;1204447508.0;28644469.0
1781329100.344684;render_scene;34.08825993537903;1215217657.0;26887938.0
1781329139.4666526;render_scene;33.59833550453186;1204899313.0;25560782.0
1781329178.096037;render_scene;33.59936714172363;1211135334.0;26921963.0
1781329216.7270296;render_scene;33.82551956176758;1210242360.0;25138394.0
1781329255.586211;render_scene;33.9368782043457;1223297363.0;29614085.0
1781329294.5569963;render_scene;33.92601656913757;1218218220.0;27197752.0
1781329333.5147579;render_scene;33.79179787635803;1205067609.0;23567522.0
1781329372.3401544;render_scene;33.83959698677063;1213401956.0;30483241.0
1781329411.216691;render_scene;33.7949001789093;1192398159.0;24192749.0
1781329450.043194;render_scene;33.62588834762573;1202638490.0;27660618.0
1781329488.7025013;render_scene;33.53292369842529;1195928158.0;25866491.0
1781329527.266659;render_scene;34.108572006225586;1221317654.0;27072407.0
1781329566.408147;render_scene;33.78246259689331;1207025363.0;26044750.0
1781329605.222594;render_scene;34.08275032043457;1211017954.0;22821055.0
1781329644.3372264;render_scene;33.85418343544006;1203336345.0;25522957.0
1781329683.2232742;render_scene;33.598304986953735;1195372432.0;27454238.0
1781329721.8541539;render_scene;33.68404793739319;-64334148505.0;28287249.0
1781329760.571416;render_scene;33.748544454574585;1199190181.0;28352888.0
1781329799.3529332;render_scene;33.69938397407532;1202943954.0;27775022.0
1781329838.0836983;render_scene;33.46469187736511;1189719999.0;25099990.0
1781329876.5804594;render_scene;33.898359060287476;1207268774.0;25894154.0
1781329915.5103676;render_scene;34.056485652923584;1205486685.0;24784852.0
1781329954.5985692;render_scene;33.764182567596436;1206166505.0;27473204.0
1781329993.3934598;render_scene;33.70911693572998;1203006269.0;29072685.0
1781330032.1340427;render_scene;33.80291700363159;1190770893.0;24911401.0
1781330070.967868;render_scene;33.744510889053345;1209990908.0;29106939.0
1781330109.744534;render_scene;33.58232927322388;1196309807.0;23139550.0
1781330148.359915;render_scene;33.528321743011475;1195122536.0;25040407.0
1781330186.9197066;render_scene;33.734567642211914;1205052367.0;26697121.0
1781330225.688241;render_scene;33.80148363113403;1202896655.0;26168493.0
1781330264.5219753;render_scene;34.02656650543213;1203836227.0;26204502.0
1781330303.5802913;render_scene;33.716888189315796;1197527212.0;27111604.0
1781330342.3303552;render_scene;33.609636306762695;1200912352.0;27530956.0
1781330380.9710479;render_scene;34.05299687385559;1209297020.0;24706165.0
1781330420.0566418;render_scene;33.38965940475464;1196286432.0;27042043.0
1781330458.4801009;render_scene;33.705572843551636;1202591403.0;23821492.0
1781330497.218582;render_scene;33.88460159301758;1212051699.0;25956909.0
1781330536.1357894;render_scene;33.47277021408081;1194832359.0;25541618.0
1781330574.6418235;render_scene;33.884705781936646;1205394694.0;23677273.0
1781330613.5601425;render_scene;34.30575609207153;1221045847.0;26236192.0
1781330652.896957;render_scene;34.20974373817444;1213413094.0;24881435.0
1781330692.1399527;render_scene;33.621211528778076;1199907765.0;28638976.0
1781330730.792869;render_scene;33.81263065338135;1209812862.0;28181602.0
1781330769.6392663;render_scene;33.74412798881531;1212849585.0;27459182.0
1781330808.416591;render_scene;34.1081018447876;1222076266.0;27790845.0
1781330847.557857;render_scene;33.852882623672485;1217910344.0;28692623.0
1781330886.441799;render_scene;33.57698440551758;1202186227.0;31041485.0
1781330925.0501304;render_scene;33.67562437057495;1204906576.0;27037221.0
1781330963.7575603;render_scene;34.29796290397644;1224525450.0;26497225.0
1781331003.0875487;render_scene;33.546571254730225;1201718646.0;29070197.0
1781331041.667786;render_scene;33.521660566329956;1191374317.0;22866432.0
1781331080.2214446;render_scene;33.99794793128967;1212911029.0;25866323.0
1781331119.2513244;render_scene;34.03819966316223;1215154688.0;28579257.0
1781331158.3216496;render_scene;33.6802875995636;1203287855.0;27065159.0
1781331197.0336673;render_scene;33.85905885696411;1200110162.0;27553613.0
1781331235.9258482;render_scene;34.09620690345764;1207103316.0;28196952.0
1781331275.0547326;render_scene;33.588993072509766;1196038321.0;26109246.0
1781331313.6753185;render_scene;33.63307476043701;1194245964.0;25217034.0
1781331352.3393786;render_scene;33.654035329818726;1193714146.0;26396996.0
1781331391.0246649;render_scene;33.44516968727112;1187569979.0;24074195.0
1781331429.5014734;render_scene;34.03616762161255;1212584004.0;27255244.0
1781331468.569494;render_scene;33.75446820259094;1200749778.0;28440530.0
1781331507.3562427;render_scene;34.183319330215454;1212756787.0;27510448.0
1781331546.573063;render_scene;33.95344638824463;1200434441.0;23818928.0
1781331585.5594172;render_scene;33.91380524635315;1196819042.0;25746578.0
1781331624.5045469;render_scene;33.90023350715637;1208607831.0;26654444.0
1781331663.4362926;render_scene;33.64015579223633;1195768208.0;25431607.0
1781331702.1090617;render_scene;33.843913316726685;-64315928729.0;30049929.0
1781331740.9855473;render_scene;33.66283345222473;1205579789.0;28762383.0
1781331779.6799607;render_scene;33.80302715301514;1197235632.0;26542542.0
1781331818.5156443;render_scene;33.912641286849976;1199375948.0;26018307.0
1781331857.4603636;render_scene;33.9638888835907;1209478086.0;27022742.0
1781331896.455152;render_scene;33.82690978050232;1203337123.0;29598323.0
1781331935.3146605;render_scene;33.57050013542175;1195075877.0;26548676.0
1781331973.91911;render_scene;34.313340187072754;1219950765.0;26870376.0
1781332013.2635884;render_scene;33.636603116989136;1196036338.0;28460717.0
1781332051.9316978;render_scene;33.564597368240356;1189262442.0;25263769.0
1781332090.5301707;render_scene;34.0152645111084;1212809335.0;29257871.0
1781332129.5768907;render_scene;33.86269021034241;1202005908.0;26043072.0
1781332168.47077;render_scene;33.81651163101196;1208804293.0;25785120.0
1781332207.3193865;render_scene;33.83625030517578;1206584086.0;26911923.0
1781332246.187051;render_scene;33.7595329284668;1204374758.0;24580836.0
1781332284.9785032;render_scene;33.75008583068848;1211816054.0;27527919.0
1781332323.7613766;render_scene;34.07307505607605;1220660308.0;29551679.0
1781332362.8674;render_scene;33.86354184150696;1212337558.0;27453094.0
1781332401.76209;render_scene;33.82038164138794;1218551714.0;29057610.0
1781332440.6163564;render_scene;33.375229835510254;1204176618.0;24075568.0
1781332479.0240207;render_scene;34.025118589401245;1228086529.0;29494797.0
1781332518.0806038;render_scene;33.83635497093201;1209076404.0;24214675.0
1781332556.948997;render_scene;33.7098605632782;1195669429.0;22776471.0
1781332595.690563;render_scene;33.95841908454895;1214928411.0;28128337.0
1781332634.680443;render_scene;33.83229088783264;1208394753.0;29246702.0
1781332673.5441682;render_scene;33.64755821228027;1199386751.0;23383206.0
1781332712.223867;render_scene;33.55463695526123;1194524026.0;25440777.0
1781332750.8105137;render_scene;33.67922902107239;1210384274.0;27845148.0
1781332789.5227985;render_scene;33.87913966178894;1209193738.0;28045623.0
1781332828.4327729;render_scene;33.407089710235596;1195199299.0;24268459.0
1781332866.8733976;render_scene;33.94248843193054;1203602765.0;26797869.0
1781332905.8490534;render_scene;33.98240303993225;1209709809.0;25798761.0
1781332944.8631606;render_scene;33.76256275177002;1199116531.0;27734314.0
1781332983.662206;render_scene;33.73963499069214;1202549199.0;30952211.0
1781333022.435044;render_scene;33.698713302612305;1197171350.0;27974964.0
1781333061.1658587;render_scene;33.72785496711731;1199129226.0;26035900.0
1781333099.9250553;render_scene;33.820857524871826;1206993138.0;24892801.0
1781333138.7779665;render_scene;33.75699782371521;1202013415.0;28236242.0
1781333177.566572;render_scene;33.627930879592896;1204240595.0;26545823.0
1781333216.226766;render_scene;33.844560384750366;1203758915.0;24574580.0
1781333255.1038616;render_scene;34.00879645347595;1208723609.0;29355186.0
1781333294.1438997;render_scene;33.728840589523315;1203193560.0;26965098.0
1781333332.9059424;render_scene;33.80638360977173;1202297153.0;24940040.0
1781333371.746169;render_scene;33.72243785858154;1203014477.0;24802550.0
1781333410.500685;render_scene;33.75671195983887;1202554952.0;25363007.0
1781333449.289047;render_scene;33.94187927246094;1206852490.0;26391290.0
1781333488.2618988;render_scene;33.61692452430725;1195764516.0;24355842.0
1781333526.9101598;render_scene;33.77589464187622;1202140209.0;28290895.0
1781333565.7234259;render_scene;33.84908080101013;1205624816.0;28004152.0
1781333604.604478;render_scene;33.959768295288086;1204401857.0;23194174.0
1781333643.5974333;render_scene;34.113818407058716;1211283703.0;25018054.0
1781333682.7428145;render_scene;33.54285025596619;1198239013.0;29133061.0
1781333721.3178854;render_scene;33.757521629333496;1209544795.0;27794796.0
1781333760.1088207;render_scene;33.84207201004028;1206921227.0;28841831.0
