timestamp;tag;duration;package_0;core_0
1781008299.1743171;render_scene;26.747999668121338;1018852935.0;25117232.0
1781008332.953886;render_scene;26.68760395050049;983338155.0;17224710.0
1781008366.67403;render_scene;26.757449626922607;987359706.0;17296316.0
1781008400.4630797;render_scene;26.932339668273926;997733208.0;19116290.0
1781008434.4271634;render_scene;26.698768377304077;990484316.0;16663262.0
1781008468.157668;render_scene;26.811672925949097;1007505545.0;18994334.0
1781008502.0019267;render_scene;27.167999029159546;1015363002.0;22549325.0
1781008536.2023485;render_scene;27.016965627670288;1016568095.0;20157008.0
1781008570.2512515;render_scene;26.565539360046387;988521419.0;18942669.0
1781008603.8490875;render_scene;26.886765480041504;1004595585.0;18429680.0
1781008637.7671683;render_scene;26.964299201965332;1000646357.0;19074010.0
1781008671.763508;render_scene;26.94645094871521;1000267501.0;16622691.0
1781008705.7423093;render_scene;26.92774772644043;1003595972.0;19444780.0
1781008739.7018383;render_scene;26.61140012741089;981520149.0;19036735.0
1781008773.345061;render_scene;26.824522495269775;993234783.0;17049854.0
1781008807.2022533;render_scene;26.602190494537354;991545250.0;20074065.0
1781008840.837529;render_scene;26.783295154571533;990604518.0;18906965.0
1781008874.6523232;render_scene;26.636488437652588;986545478.0;18820544.0
1781008908.3217838;render_scene;27.04584503173828;998975911.0;18388530.0
1781008942.4002485;render_scene;26.86020565032959;991212290.0;17500057.0
1781008976.2921696;render_scene;26.60800266265869;982140966.0;17059375.0
1781009009.9329634;render_scene;26.63265872001648;985775452.0;18591842.0
1781009043.5980291;render_scene;26.818622589111328;993702502.0;19257488.0
1781009077.4492428;render_scene;26.67814064025879;991078644.0;17643542.0
1781009111.1602454;render_scene;26.869473695755005;989374646.0;17870459.0
1781009145.0620933;render_scene;26.852774620056152;996362018.0;18203511.0
1781009178.9468524;render_scene;26.564250707626343;980505339.0;18508015.0
1781009212.5431542;render_scene;26.792694568634033;992448615.0;19444841.0
1781009246.3675723;render_scene;26.700803518295288;989567584.0;20437770.0
1781009280.1005232;render_scene;26.73796033859253;993264597.0;18776831.0
1781009313.8700964;render_scene;26.899877548217773;1006942586.0;19783767.0
1781009347.801993;render_scene;26.651832818984985;1004054292.0;19678197.0
1781009381.4862845;render_scene;26.75978374481201;1004541770.0;16403052.0
1781009415.2778683;render_scene;26.766208171844482;1005742071.0;18526707.0
1781009449.076386;render_scene;27.4729061126709;1043093548.0;20543387.0
1781009483.5815506;render_scene;26.76063823699951;1010893691.0;18898207.0
1781009517.3755472;render_scene;27.054410457611084;1014918446.0;20210808.0
1781009551.4623716;render_scene;26.754668474197388;1000195300.0;19078024.0
1781009585.2497725;render_scene;26.83756923675537;1000923167.0;17266899.0
1781009619.1191056;render_scene;26.914978504180908;1003699208.0;19201354.0
1781009653.0655932;render_scene;27.070499420166016;1008525695.0;19508528.0
1781009687.1683216;render_scene;26.98081684112549;1007251636.0;19609033.0
1781009721.1812167;render_scene;26.66727089881897;995710577.0;18410913.0
1781009754.8801975;render_scene;27.390398263931274;1021228178.0;18397105.0
1781009789.302909;render_scene;27.107542514801025;1008875744.0;19414951.0
1781009823.442066;render_scene;27.010726928710938;-64529440683.0;17042819.0
1781009857.4851568;render_scene;27.396127223968506;1018558791.0;16976066.0
1781009891.9137127;render_scene;26.73677158355713;994504554.0;18728158.0
1781009925.6822515;render_scene;26.929139614105225;1004809045.0;19861643.0
1781009959.6436813;render_scene;26.916093349456787;1000682305.0;19503462.0
1781009993.5926993;render_scene;26.67999839782715;994345596.0;18840929.0
1781010027.3044095;render_scene;26.671016454696655;989930617.0;16978385.0
1781010061.0079138;render_scene;26.77844786643982;993359151.0;18136223.0
1781010094.819242;render_scene;26.726790189743042;993609306.0;18539858.0
1781010128.577653;render_scene;26.825765132904053;995067101.0;19312981.0
1781010162.4349504;render_scene;26.563904285430908;992869263.0;19834042.0
1781010196.0314143;render_scene;26.715877056121826;989786063.0;18513920.0
1781010229.7809322;render_scene;27.03464984893799;1014685838.0;21742879.0
1781010263.8478222;render_scene;26.776245832443237;1003837903.0;16843779.0
1781010297.6565752;render_scene;26.844600915908813;1007866580.0;20021227.0
1781010331.5337694;render_scene;26.70171546936035;1002741112.0;16222870.0
1781010365.2690759;render_scene;27.021333694458008;1019096696.0;21327678.0
1781010399.3218286;render_scene;26.782387018203735;1000296964.0;17285254.0
1781010433.1367786;render_scene;26.767879247665405;1001382982.0;20333711.0
1781010466.9363856;render_scene;26.892115831375122;1010261811.0;18337598.0
1781010500.860383;render_scene;27.18986225128174;1015452003.0;18667064.0
1781010535.0824761;render_scene;26.735475301742554;1001707276.0;20189798.0
1781010568.8505802;render_scene;26.61951231956482;993752915.0;17542169.0
1781010602.5020127;render_scene;26.689552783966064;992467565.0;19424288.0
1781010636.2237527;render_scene;26.796586275100708;1002698970.0;19359183.0
1781010670.052141;render_scene;26.795884609222412;992498585.0;16817764.0
1781010703.8801723;render_scene;26.78434681892395;1002990993.0;20632981.0
1781010737.6968546;render_scene;26.67733144760132;992535403.0;19347114.0
1781010771.4057405;render_scene;26.736176013946533;994954039.0;19077764.0
1781010805.1743395;render_scene;26.874635457992554;997110941.0;16661828.0
1781010839.0818818;render_scene;27.136183500289917;1011383595.0;18140373.0
1781010873.2492685;render_scene;26.76530623435974;999767267.0;17987122.0
1781010907.0474317;render_scene;26.901040077209473;1000222520.0;18224948.0
1781010940.981307;render_scene;26.758327960968018;1002465461.0;19678487.0
1781010974.7719479;render_scene;26.80170726776123;996800471.0;17963274.0
1781011008.6063027;render_scene;26.74749183654785;998336830.0;17578024.0
1781011042.3856003;render_scene;26.98869037628174;1010384668.0;17129837.0
1781011076.406657;render_scene;27.29885458946228;1016813658.0;20049469.0
1781011110.7373984;render_scene;26.7928729057312;1009872839.0;20082656.0
1781011144.562499;render_scene;26.792022228240967;1001416870.0;19522581.0
1781011178.3868964;render_scene;26.77175498008728;1010084726.0;20323381.0
1781011212.191591;render_scene;26.889145851135254;1012873202.0;19548046.0
1781011246.1124432;render_scene;27.28746795654297;1032091630.0;19648520.0
1781011280.4309795;render_scene;26.787798166275024;1011168594.0;21435919.0
1781011314.2505186;render_scene;26.778575658798218;1012522192.0;18976954.0
1781011348.0608783;render_scene;26.820839881896973;1010246095.0;21435201.0
1781011381.9204617;render_scene;26.73819375038147;997434334.0;18820056.0
1781011415.6909618;render_scene;27.3277370929718;1026486039.0;21860122.0
1781011450.0511823;render_scene;26.84397554397583;1001982103.0;20102781.0
1781011483.926659;render_scene;27.079625368118286;1014754742.0;19257427.0
1781011518.0390723;render_scene;26.65433168411255;993985782.0;19058661.0
1781011551.7257621;render_scene;26.992913484573364;1005577940.0;18507588.0
1781011585.7513232;render_scene;26.67620301246643;999033708.0;18272981.0
1781011619.4603283;render_scene;26.74523091316223;993691501.0;18906234.0
1781011653.2375565;render_scene;26.84709334373474;1003368856.0;19419650.0
