timestamp;tag;duration;package_0;core_0
1781114427.540007;render_scene;28.208401918411255;1180413778.0;43848608.0
1781114462.780205;render_scene;28.13062047958374;1043288240.0;24639565.0
1781114497.942857;render_scene;27.790780067443848;965831339.0;16848006.0
1781114532.7649653;render_scene;28.130808353424072;997603042.0;21063974.0
1781114567.9267278;render_scene;28.0383243560791;986549933.0;13368343.0
1781114602.9960053;render_scene;27.762549877166748;997442986.0;20534232.0
1781114637.7902262;render_scene;27.74932312965393;990129598.0;17865042.0
1781114672.5706735;render_scene;27.829049348831177;969299818.0;12550911.0
1781114707.4309003;render_scene;29.665411710739136;1371137771.0;67594801.0
1781114744.1277983;render_scene;28.438668966293335;1218640653.0;54923459.0
1781114779.6009464;render_scene;29.173367977142334;1293229568.0;62060511.0
1781114815.8083308;render_scene;28.64858651161194;1276941531.0;64063917.0
1781114851.4891992;render_scene;28.704882621765137;1265684347.0;61007221.0
1781114887.2256687;render_scene;28.688197374343872;1289623585.0;63206524.0
1781114922.945854;render_scene;28.56445002555847;1224484452.0;55592203.0
1781114958.541767;render_scene;28.90375256538391;1226955728.0;53972398.0
1781114994.4767127;render_scene;28.469298362731934;1223204672.0;54627241.0
1781115029.9772367;render_scene;28.481629371643066;1280382043.0;63314795.0
1781115065.4893022;render_scene;28.176676988601685;1249988153.0;59339826.0
1781115100.6979916;render_scene;29.79397463798523;1383172275.0;72607207.0
1781115137.5233948;render_scene;28.58304762840271;1319076910.0;67212574.0
1781115173.1380055;render_scene;28.546993255615234;1308565614.0;65781785.0
1781115208.7163413;render_scene;29.06611680984497;1328188836.0;67067241.0
1781115244.8138716;render_scene;28.683384895324707;1287361052.0;62904706.0
1781115280.5292902;render_scene;27.720442056655884;972031046.0;17664324.0
1781115315.2811384;render_scene;27.86045527458191;980048209.0;15714702.0
1781115350.172376;render_scene;28.006941080093384;972011653.0;12998153.0
1781115385.2183354;render_scene;27.72941517829895;968642213.0;13459753.0
1781115419.97975;render_scene;27.790778875350952;972824294.0;16006512.0
1781115454.803223;render_scene;27.81909728050232;959513443.0;15126766.0
1781115489.6534994;render_scene;27.634525060653687;971512183.0;14734804.0
1781115524.32016;render_scene;27.866068601608276;962280192.0;13158759.0
1781115559.2170408;render_scene;27.82200527191162;971082350.0;13102640.0
1781115594.0712473;render_scene;29.140718460083008;1311940042.0;65155886.0
1781115630.2514298;render_scene;28.86897373199463;1294759626.0;64019883.0
1781115666.1513324;render_scene;28.741042852401733;1289862967.0;63265024.0
1781115701.924633;render_scene;28.79538917541504;1290456580.0;63871880.0
1781115737.7551675;render_scene;29.57768988609314;1381161408.0;74797935.0
1781115774.3659933;render_scene;29.02250909805298;1312440352.0;66098282.0
1781115810.4205806;render_scene;29.717581510543823;1413988277.0;77877717.0
1781115847.1741097;render_scene;29.611618757247925;1384670092.0;73233838.0
1781115883.819239;render_scene;29.72696328163147;-64149839433.0;73649175.0
1781115920.578783;render_scene;29.617053985595703;1365276914.0;69702939.0
1781115957.2273252;render_scene;28.657636880874634;1172236344.0;45024070.0
1781115992.9163613;render_scene;27.824339628219604;953255604.0;9828441.0
1781116027.7724304;render_scene;28.252851963043213;997052732.0;15859516.0
1781116063.0566978;render_scene;28.169734954833984;1195064067.0;48151853.0
1781116098.257666;render_scene;28.733726263046265;1242361929.0;56992246.0
1781116134.0232642;render_scene;29.6240496635437;1386382542.0;69380308.0
1781116170.6784873;render_scene;29.05561327934265;1327365895.0;61817238.0
