timestamp;tag;duration;package_0;core_0
1781099491.6309128;render_scene;26.954928159713745;978682481.0;14913337.0
1781099525.6174548;render_scene;26.589853525161743;969027219.0;15109570.0
1781099559.2383816;render_scene;26.81446146965027;972784868.0;15563847.0
1781099593.083562;render_scene;26.713377475738525;976222662.0;16290952.0
1781099626.8284268;render_scene;26.959787130355835;987677911.0;17191158.0
1781099660.819177;render_scene;26.669158458709717;980142260.0;14514325.0
1781099694.5202632;render_scene;27.18903923034668;1003638008.0;17545952.0
1781099728.740777;render_scene;26.686699867248535;997262301.0;18042875.0
1781099762.4588106;render_scene;26.639310598373413;982821031.0;14154603.0
1781099796.129619;render_scene;26.68907642364502;985052787.0;18464957.0
1781099829.850125;render_scene;26.794901371002197;983621130.0;14981998.0
1781099863.6758955;render_scene;26.827621698379517;984924529.0;16400717.0
1781099897.5353286;render_scene;26.730722904205322;979291398.0;18256838.0
1781099931.2980077;render_scene;27.080999851226807;987982033.0;14997165.0
1781099965.4106412;render_scene;27.18364667892456;991274527.0;16037561.0
1781099999.626908;render_scene;26.712539434432983;970984500.0;14366628.0
1781100033.3701956;render_scene;26.82443904876709;975795759.0;14377613.0
1781100067.2262185;render_scene;26.80757713317871;974637204.0;14990939.0
1781100101.065314;render_scene;26.746909379959106;969149084.0;14714922.0
1781100134.8448324;render_scene;26.64981770515442;974986628.0;14196470.0
1781100168.5262134;render_scene;26.688827991485596;966770729.0;14452698.0
1781100202.2468252;render_scene;26.751692295074463;974333326.0;14155839.0
1781100236.029992;render_scene;26.84092402458191;981967208.0;16292706.0
1781100269.9025557;render_scene;26.605998277664185;966471732.0;14666554.0
1781100303.5408504;render_scene;26.847965478897095;983385301.0;16350747.0
1781100337.4203112;render_scene;26.62552499771118;971454415.0;15176507.0
1781100371.0786726;render_scene;26.62562108039856;975539699.0;15095578.0
1781100404.7369063;render_scene;26.620487451553345;967130421.0;14584222.0
1781100438.3892846;render_scene;26.845181226730347;977118673.0;14593758.0
1781100472.2663584;render_scene;26.937947273254395;983176541.0;15146357.0
1781100506.2365484;render_scene;26.676189184188843;975768875.0;14257350.0
1781100539.9451954;render_scene;26.89123511314392;980535717.0;14468643.0
1781100573.867838;render_scene;26.706052541732788;977055872.0;15774865.0
1781100607.605467;render_scene;26.764070749282837;987932964.0;16843581.0
1781100641.4016645;render_scene;26.67186212539673;976318711.0;13624234.0
1781100675.1048741;render_scene;26.741546392440796;-64553160251.0;15236776.0
1781100708.8772118;render_scene;26.780830144882202;978752058.0;16318508.0
1781100742.690249;render_scene;26.841175317764282;980885736.0;15162683.0
1781100776.5630336;render_scene;26.768941640853882;973067445.0;14395298.0
1781100810.3629587;render_scene;27.196870803833008;992593307.0;16604855.0
1781100844.5915365;render_scene;26.856189489364624;979961544.0;15454843.0
1781100878.4835362;render_scene;27.09898805618286;987743643.0;15425121.0
1781100912.6138546;render_scene;26.721054553985596;979371197.0;15945418.0
1781100946.3666818;render_scene;26.708712577819824;979148689.0;14869074.0
1781100980.106632;render_scene;27.13263988494873;994591814.0;15127941.0
1781101014.2708018;render_scene;26.898489952087402;988349187.0;19780807.0
1781101048.201587;render_scene;26.77536940574646;978237909.0;17844933.0
1781101082.0089235;render_scene;26.730015516281128;979987787.0;18879105.0
1781101115.770598;render_scene;26.66070532798767;977957161.0;15961912.0
1781101149.4632823;render_scene;26.863426446914673;982509157.0;16480349.0
